YEAR,MONTH,DATE,SITE,TRANSECT,SP_CODE,PERCENT_COVER,DENSITY,WM_GM2,DRY_GM2,SFDM,AFDM,SCIENTIFIC_NAME,COMMON_NAME,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,GROUP,SURVEY,MOBILITY,GROWTH_MORPH
2018,9,9/13/2018,OAKS,3,FR,0,NA,0,0,0,0,Rhodophyta,filamentous red,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,FTHR,1.25,NA,8.75,0.875,0.875,0.34125,Ceramiales,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,GR,0,NA,0,0,0,0,Gelidium,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,GS,1.25,NA,31.25,2.8125,2.8125,1.209375,Gracilaria,NA,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,GYSP,1.25,NA,7.625,1.525,1.525,0.71675,Gymnogongrus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,IR,0,NA,0,0,0,0,Iridaea,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,ALGAE,UPC,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,3,LAFA,NA,0,0,0,0,0,Laminaria farlowii,Oar Weed,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,3,LFJ,NA,0,0,0,0,0,Laminaria farlowii,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,LS,0,NA,0,0,0,0,Laurencia,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,LX,0,NA,0,0,0,0,Osmundea spectabilis,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Osmundea,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,3,MAPY,NA,3.775,2511.24615384615,326.462,326.462,88.14474,Macrocystis pyrifera,Giant Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Macrocystis,ALGAE,KELP,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,NA,1.25,NA,7.95454545454546,0.875,0.875,0.34125,Nienburgia andersoniana,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Nienburgia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,PHSE,0,NA,0,0,0,0,Phycodrys setchellii,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,PL,0,NA,0,0,0,0,Prionitis lanceolata,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,POLA,0,NA,0,0,0,0,Polyneura latissima,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,PRSP,0,NA,0,0,0,0,Prionitis linearis,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,3,PTCA,NA,0.1125,4.45673076923077,0.579375,0.579375,0.1854,Pterygophora californica,Palm Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,3,PTJ,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,3,PTL,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,R,11.25,NA,85.78125,13.725,13.725,6.45075,Rhodymenia californica,NA,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,RAT,0,NA,0,0,0,0,Rhodophyta,Red algal turf,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,SAFU,0,NA,0,0,0,0,Sarcodiotheca furcata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,3,SCCA,0,NA,0,0,0,0,Scinaia confusa,NA,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,3,SMJ,NA,0,0,0,0,0,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,STIN,0,NA,0,0,0,0,Stenogramma californica,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,UV,0,NA,0,0,0,0,Ulva,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,3,ZOMA,0,NA,0,0,0,0,Zostera marina,Eel Grass,Plantae,Tracheophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,AU,15,NA,95.4545454545455,10.5,10.5,4.095,Acrosorium ciliolatum,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,BF,0,NA,0,0,0,0,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,BO,0,NA,0,0,0,0,Bossiella orbigniana,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,BR,0,NA,0,0,0,0,Rhodophyceae,Blady red,Plantae,Rhodophyta,Rhodophyceae,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,CAL,0,NA,0,0,0,0,Calliarthron cheilosporioid,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,CC,3.75,NA,42.25,6.3375,6.3375,1.64775,Chondracanthus ,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,CF,0,NA,0,0,0,0,Callophyllis flabellulata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,CO,6.25,NA,60.5113636363636,13.3125,13.3125,5.05875,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,CRYP,1.25,NA,28.5294117647059,4.85,4.85,1.261,Cryptopleura,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,CYJ,NA,2,2,0.26,0.26,0.0832,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,CYOS,NA,0.95,107.286666666667,16.093,16.093,5.63255,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,CYOS,8.75,NA,195.416666666667,29.3125,29.3125,10.259375,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,CZ,2.5,NA,28.1666666666667,4.225,4.225,1.64775,Chondracanthus spinosus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,DIAT,0,NA,0,0,0,0,Fragilariaceae,diatom mat,Chromista,Ochrophyta,Bacillariophyceae,Fragilariales,Fragilariaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,DL,0,NA,0,0,0,0,Desmarestia ligulata,Acid Weed,Chromista,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,DP,1.25,NA,15,1.35,1.35,0.54,Dictyota,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,DU,0,NA,0,0,0,0,Dictyopteris undulata,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyopteris,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,EC,0,NA,0,0,0,0,Corallinales,Encrusting Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,REFU,1,EGJ,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,EGME,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,ER,0,NA,0,0,0,0,Rhodophyta,Encrusting red algae,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,FB,0,NA,0,0,0,0,Ectocarpaceae,Filamentous brown & Diatom Mats,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,FR,0,NA,0,0,0,0,Rhodophyta,filamentous red,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,FTHR,1.25,NA,8.75,0.875,0.875,0.34125,Ceramiales,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,GR,0,NA,0,0,0,0,Gelidium,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,GS,0,NA,0,0,0,0,Gracilaria,NA,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,GYSP,0,NA,0,0,0,0,Gymnogongrus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,IR,0,NA,0,0,0,0,Iridaea,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,LAFA,NA,0,0,0,0,0,Laminaria farlowii,Oar Weed,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,LFJ,NA,0,0,0,0,0,Laminaria farlowii,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,LS,0,NA,0,0,0,0,Laurencia,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,LX,0,NA,0,0,0,0,Osmundea spectabilis,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Osmundea,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,REFU,1,MAPY,NA,5.0625,3367.73076923077,437.805,437.805,118.20735,Macrocystis pyrifera,Giant Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Macrocystis,ALGAE,KELP,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,NA,0,NA,0,0,0,0,Nienburgia andersoniana,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Nienburgia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,PHSE,0,NA,0,0,0,0,Phycodrys setchellii,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,PL,0,NA,0,0,0,0,Prionitis lanceolata,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,POLA,0,NA,0,0,0,0,Polyneura latissima,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,PRSP,0,NA,0,0,0,0,Prionitis linearis,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,PTCA,NA,0,0,0,0,0,Pterygophora californica,Palm Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,PTJ,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,1,PTL,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,R,6.25,NA,47.65625,7.625,7.625,3.58375,Rhodymenia californica,NA,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,RAT,1.25,NA,4.40789473684211,0.8375,0.8375,0.326625,Rhodophyta,Red algal turf,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,SAFU,0,NA,0,0,0,0,Sarcodiotheca furcata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,1,SCCA,0,NA,0,0,0,0,Scinaia confusa,NA,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,REFU,1,SMJ,NA,0.833333333333333,1.36904761904762,0.191666666666667,0.191666666666667,0.0670833333333333,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,STIN,0,NA,0,0,0,0,Stenogramma californica,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,UV,1.25,NA,15,1.35,1.35,0.54,Ulva,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,1,ZOMA,0,NA,0,0,0,0,Zostera marina,Eel Grass,Plantae,Tracheophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,AU,10,NA,63.6363636363636,7,7,2.73,Acrosorium ciliolatum,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,BF,0,NA,0,0,0,0,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,BO,0,NA,0,0,0,0,Bossiella orbigniana,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,BR,0,NA,0,0,0,0,Rhodophyceae,Blady red,Plantae,Rhodophyta,Rhodophyceae,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,CAL,0,NA,0,0,0,0,Calliarthron cheilosporioid,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,CC,1.25,NA,14.0833333333333,2.1125,2.1125,0.54925,Chondracanthus ,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,CF,2.5,NA,15.9090909090909,1.75,1.75,0.6825,Callophyllis flabellulata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,CO,6.25,NA,60.5113636363636,13.3125,13.3125,5.05875,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,CRYP,0,NA,0,0,0,0,Cryptopleura,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,2,CYJ,NA,1.33333333333333,1.33333333333333,0.173333333333333,0.173333333333333,0.0554666666666667,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,2,CYOS,NA,0.6125,69.1716666666667,10.37575,10.37575,3.6315125,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,CYOS,NA,NA,NA,NA,NA,NA,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,CZ,2.5,NA,28.1666666666667,4.225,4.225,1.64775,Chondracanthus spinosus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,DIAT,0,NA,0,0,0,0,Fragilariaceae,diatom mat,Chromista,Ochrophyta,Bacillariophyceae,Fragilariales,Fragilariaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,DL,0,NA,0,0,0,0,Desmarestia ligulata,Acid Weed,Chromista,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,DP,0,NA,0,0,0,0,Dictyota,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,DU,0,NA,0,0,0,0,Dictyopteris undulata,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyopteris,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,EC,0,NA,0,0,0,0,Corallinales,Encrusting Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,REFU,2,EGJ,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,2,EGME,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,ER,0,NA,0,0,0,0,Rhodophyta,Encrusting red algae,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,FB,1.25,NA,3.4375,0.4125,0.4125,0.132,Ectocarpaceae,Filamentous brown & Diatom Mats,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,FR,0,NA,0,0,0,0,Rhodophyta,filamentous red,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,FTHR,0,NA,0,0,0,0,Ceramiales,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,GR,0,NA,0,0,0,0,Gelidium,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,GS,1.25,NA,31.25,2.8125,2.8125,1.209375,Gracilaria,NA,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,GYSP,2.5,NA,15.25,3.05,3.05,1.4335,Gymnogongrus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,IR,0,NA,0,0,0,0,Iridaea,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,2,LAFA,NA,0,0,0,0,0,Laminaria farlowii,Oar Weed,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,REFU,2,LFJ,NA,0,0,0,0,0,Laminaria farlowii,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,LS,0,NA,0,0,0,0,Laurencia,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,LX,1.25,NA,17.5,2.45,2.45,0.9555,Osmundea spectabilis,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Osmundea,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,REFU,2,MAPY,NA,2.7125,1804.43846153846,234.577,234.577,63.33579,Macrocystis pyrifera,Giant Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Macrocystis,ALGAE,KELP,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,NA,1.25,NA,7.95454545454546,0.875,0.875,0.34125,Nienburgia andersoniana,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Nienburgia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,PHSE,0,NA,0,0,0,0,Phycodrys setchellii,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,PL,0,NA,0,0,0,0,Prionitis lanceolata,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,REFU,2,POLA,0,NA,0,0,0,0,Polyneura latissima,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,REFU,2,PRSP,1.25,NA,10.5625,2.1125,2.1125,0.992875,Prionitis linearis,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
