YEAR,MONTH,DATE,SITE,TRANSECT,SP_CODE,PERCENT_COVER,DENSITY,WM_GM2,DRY_GM2,SFDM,AFDM,SCIENTIFIC_NAME,COMMON_NAME,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,GROUP,SURVEY,MOBILITY,GROWTH_MORPH
2018,9,2018-09-14,MESA,3,CRGI,NA,0.025,0.64028959020935,0.452044450687801,0.0358562170517236,0.0313741899202581,Crassadoma gigantea,Rock Scallop,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Crassadoma,INVERT,SWATH,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,CROC,0,NA,0,0,0,0,Crisia occidentalis,White Tuft Bryozoans,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Crisiidae,Crisia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/14/2018,MESA,3,CUPI,0,NA,0,0,0,0,Cucumaria piperata,Salt and Pepper Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,CY,0,NA,0,0,0,0,Corynactis californica,Club-Tipped Anemone,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,CYSP,NA,0,0,0,0,0,Neobernaya spadicea,Chestnut Cowry,Animalia,Mollusca,Gastropoda,Littorinimorpha,Cypraeidae,Neobernaya,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,DIL,NA,0,0,0,0,0,Dermasterias imbricata,Leather Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,DIOR,NA,8.16666666666667,1.67228016666667,0.443154244166667,0.443154244166667,0.357867955666667,Diopatra ornata,Ornate Tube Worm,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Diopatra,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,ECB,5,NA,0.818325,0.411617475,0.0818325,0.028641375,Bryozoa,Encrusting Bryozoan,Animalia,Bryozoa,NA,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/14/2018,MESA,3,ES,3.75,NA,3.44331,0.93313701,0.93313701,0.22725846,Demospongiae,Encrusting sponge,Animalia,Porifera,Demospongiae,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/14/2018,MESA,3,EUCL,1.25,NA,0.98947,0.40370376,0.40370376,0.03858933,Euherdmania claviformis,Tunic-Band Compound Turnicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Euherdmaniidae,Euherdmania,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,EUPO,NA,0,0,0,0,0,Eudistylia polymorpha,Feather Duster Worm,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Eudistylia,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,EUQU,NA,0,0,0,0,0,Eupentacta quinquesemita,White Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Eupentacta,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,HARU,NA,0,0,0,0,0,Haliotis rufescens,Red Abalone,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,KEKE,NA,0.0125,0.0395574983671296,0.0330305111365533,0.00284813988243333,0.00229433490529352,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,LIGL,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,LIGS,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/14/2018,MESA,3,LINU,0,NA,0,0,0,0,Lissothuria nutriens,Scarlet Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Lissothuria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,LNUT,0,NA,0,0,0,0,Leucilla nuttingi,Urn Sponge,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Leucilla,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,LOCH,NA,0,0,0,0,0,Leptogorgia chilensis,Red Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,LOGR,NA,0,0,0,0,0,Loxorhynchus grandis,Sheep Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Loxorhynchus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,MECR,NA,0.3375,70.3832481028356,15.2731648383153,10.4167207192197,8.65713951664878,Megathura crenulata,Giant Key Hole Limpet,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Megathura,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,MIID,NA,0.166666666666667,0.280142471710058,0.223833834896336,0.0711561878143547,0.0680746206255441,Mitra idae,Ida's Mitre,Animalia,Mollusca,Gastropoda,Neogastropoda,Mitridae,Mitra,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,MUCA,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,MUCAJ,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,MUFR,NA,0,0,0,0,0,Muricea fruticosa,Brown Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,NONO,NA,0,0,0,0,0,Norrisia norrisii,Norris's Topsnail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Norrisia,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,OCTO,NA,0,0,0,0,0,Octopus,NA,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,OPES,NA,0,0,0,0,0,Ophioplocus esmarki,Smooth Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiolepididae,Ophioplocus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,OPSP,NA,0,0,0,0,0,Ophiothrix spiculata,Spiny Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/14/2018,MESA,3,PA,2.5,NA,0.0339575,0.00774231,0.00774231,0.00556903,Phragmatopoma californica,Colonial Sand Tube Worm,Animalia,Annelida,Polychaeta,NA,Sabellariidae,Phragmatopoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,PACA,NA,6,494.429170532857,350.550281907795,47.4652003711542,35.5989002783657,Parapholas californica,Scaleside Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Parapholas,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,PAFI,NA,0,0,0,0,0,Pachycerianthus fimbriatus,Tube Dwelling Anemone,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,PAIN,NA,0.15,40.7224242592412,12.0945600049946,6.39342060870086,5.61969454777528,Panulirus interruptus,California Spiny Lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,PAPA,NA,0,0,0,0,0,Apostichopus parvimensis,Warty Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,PAST,NA,0,0,0,0,0,Paracyathus stearnsi,Brown Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,PGL,NA,0,0,0,0,0,Pisaster giganteus,Giant Spined Sea Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,POL,NA,0,0,0,0,0,Pisaster ochraceus,Ochre sea star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,PRUB,NA,0,0,0,0,0,Pachythyone rubra,NA,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Pachythyone,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,PUPR,NA,0,0,0,0,0,Pugettia producta,Kelp Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/14/2018,MESA,3,SABW,1.25,NA,4.460885,0.825263725,0.825263725,0.521923545,Sabellidae,Sabellid Wom,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,NA,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,SE,2.5,NA,1.4270625,1.1302335,0.082769625,0.042811875,Thylacodes squamigerus,Scaled Worm Snail,Animalia,Mollusca,Gastropoda,Littorinimorpha,Vermetidae,Thylacodes,INVERT,UPC,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,SFL,NA,0,0,0,0,0,Mesocentrotus franciscanus,Red Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,SKE,NA,0,0,0,0,0,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,SPL,NA,0,0,0,0,0,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-14,MESA,3,SPS,NA,0,0,0,0,0,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/14/2018,MESA,3,ST,0,NA,0,0,0,0,Salmacina tribranchiata,Fragile Tube Worm,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Salmacina,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,STMO,NA,1.16666666666667,8.01639640097072,1.09824630693299,1.09824630693299,0.761557658092218,Styela montereyensis,Stalked Tunicate,Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,TC,10,NA,5.93865,1.95381585,0.2256687,0.13658895,Thalamoporella californica,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Thalamoporellidae,Thalamoporella,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,TEAU,NA,0,0,0,0,0,Tethya aurantium,Orange Puffball Sponge,Animalia,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-14,MESA,3,TESP,NA,0.333333333333333,1.79575663497789,1.38273260893297,0.393270703060157,0.344785273915754,Tegula,Black Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Tegula,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/14/2018,MESA,3,UIH,0,NA,0,0,0,0,Hydroidolina,Unidentified hydroid,Animalia,Cnidaria,Hydrozoa,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-14,MESA,3,URLO,NA,0,0,0,0,0,Urticina eques,Whit-Spotted Rose Anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Urticina,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/14/2018,MESA,3,UT,3.75,NA,3.455835,0.936531285,0.936531285,0.15205674,Chordata,Unidentified compound tunicate,Animalia,Chordata,NA,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,AB,0,NA,0,0,0,0,Abietinaria,Coarse Sea Fir Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Abietinaria,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,AL,0,NA,0,0,0,0,Astrangia haimei,Aggregating cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,AML,NA,0.7625,11.5660508869118,3.53921157139501,2.41730463536456,1.70020948037603,Patiria miniata,Bat Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Patiria,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,AMS,NA,0,0,0,0,0,Patiria miniata,Bat Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Patiria,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,ANSP,NA,0.666666666666667,14.5086260540439,2.7421303242143,2.7421303242143,2.32138016864703,Anthopleura,Aggregating anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,APCA,NA,0,0,0,0,0,Aplysia californica,California Brown Sea Hare,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/13/2018,OAKS,1,AR,0,NA,0,0,0,0,Eudistoma psammion,Sand Turnicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Polycitoridae,Eudistoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,AS,0,NA,0,0,0,0,Aglaophenia,Ostrich-Plume Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,ATM,0,NA,0,0,0,0,Amphipoda,Amphipod tube mat,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,BAEL,NA,0,0,0,0,0,Balanophyllia elegans,Orange Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,BN,1.25,NA,0.23686625,0.0535317725,0.0241603575,0.01444884125,Bugula neritina,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,CASP,NA,0,0,0,0,0,Cancer,Cancer Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/13/2018,OAKS,1,CESP,1.25,NA,0.20458125,0.10290436875,0.020458125,0.00716034375,Cellaria,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Cellariidae,Cellaria,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,CHOV,NA,0,0,0,0,0,Chaceia ovoidea,Wart-Neck Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Chaceia,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,CHPR,0,NA,0,0,0,0,Chelyosoma productum,Disc-Top Turnicate,Animalia,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,COCA,NA,0.666666666666667,0.245779326700209,0.190478978192662,0.0260526086302222,0.016467214888914,Californiconus californicus,Califonia Cone Snail,Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,Californiconus,INVERT,QUAD,MOBILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,COST,0,NA,0,0,0,0,Celleporina robertsoniae,Orange Byozoan,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Celleporidae,Celleporina,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,CRGI,NA,0,0,0,0,0,Crassadoma gigantea,Rock Scallop,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Crassadoma,INVERT,SWATH,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,1,CROC,0,NA,0,0,0,0,Crisia occidentalis,White Tuft Bryozoans,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Crisiidae,Crisia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,CUPI,1.25,NA,0.1995025,0.0448880625,0.0448880625,0.031521395,Cucumaria piperata,Salt and Pepper Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,1,CY,0,NA,0,0,0,0,Corynactis californica,Club-Tipped Anemone,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,CYSP,NA,0.5,8.79708282875288,6.50984129327713,0.782940371759006,0.589404549526443,Neobernaya spadicea,Chestnut Cowry,Animalia,Mollusca,Gastropoda,Littorinimorpha,Cypraeidae,Neobernaya,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,DIL,NA,0,0,0,0,0,Dermasterias imbricata,Leather Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,DIOR,NA,16.3333333333333,3.34456033333333,0.886308488333333,0.886308488333333,0.715735911333333,Diopatra ornata,Ornate Tube Worm,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Diopatra,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,1,ECB,0,NA,0,0,0,0,Bryozoa,Encrusting Bryozoan,Animalia,Bryozoa,NA,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,ES,0,NA,0,0,0,0,Demospongiae,Encrusting sponge,Animalia,Porifera,Demospongiae,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/13/2018,OAKS,1,EUCL,0,NA,0,0,0,0,Euherdmania claviformis,Tunic-Band Compound Turnicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Euherdmaniidae,Euherdmania,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,EUPO,NA,0,0,0,0,0,Eudistylia polymorpha,Feather Duster Worm,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Eudistylia,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,EUQU,NA,0,0,0,0,0,Eupentacta quinquesemita,White Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Eupentacta,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,HARU,NA,0,0,0,0,0,Haliotis rufescens,Red Abalone,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,KEKE,NA,0.025,0.651186575628166,0.543740790649519,0.046885433445228,0.0377688213864336,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,LIGL,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,LIGS,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/13/2018,OAKS,1,LINU,0,NA,0,0,0,0,Lissothuria nutriens,Scarlet Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Lissothuria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/13/2018,OAKS,1,LNUT,0,NA,0,0,0,0,Leucilla nuttingi,Urn Sponge,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Leucilla,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,LOCH,NA,0,0,0,0,0,Leptogorgia chilensis,Red Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,LOGR,NA,0,0,0,0,0,Loxorhynchus grandis,Sheep Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Loxorhynchus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,MECR,NA,0,0,0,0,0,Megathura crenulata,Giant Key Hole Limpet,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Megathura,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,MIID,NA,0,0,0,0,0,Mitra idae,Ida's Mitre,Animalia,Mollusca,Gastropoda,Neogastropoda,Mitridae,Mitra,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,MUCA,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,MUCAJ,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,MUFR,NA,0,0,0,0,0,Muricea fruticosa,Brown Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,NONO,NA,0,0,0,0,0,Norrisia norrisii,Norris's Topsnail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Norrisia,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,OCTO,NA,0.0125,0.717926393973475,0.129226750915225,0.129226750915225,0.111278591065889,Octopus,NA,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,OPES,NA,0.333333333333333,0.823617278081953,0.435693540105353,0.0510642712410811,0.0461225675725893,Ophioplocus esmarki,Smooth Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiolepididae,Ophioplocus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,OPSP,NA,0,0,0,0,0,Ophiothrix spiculata,Spiny Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/13/2018,OAKS,1,PA,0,NA,0,0,0,0,Phragmatopoma californica,Colonial Sand Tube Worm,Animalia,Annelida,Polychaeta,NA,Sabellariidae,Phragmatopoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-13,OAKS,1,PACA,NA,0,0,0,0,0,Parapholas californica,Scaleside Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Parapholas,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PAFI,NA,0.166666666666667,2.84227664469543,0.508767519400483,0.508767519400483,0.426341496704315,Pachycerianthus fimbriatus,Tube Dwelling Anemone,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PAIN,NA,0,0,0,0,0,Panulirus interruptus,California Spiny Lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PAPA,NA,0.0375,11.8518698902585,0.71111219341551,0.71111219341551,0.545186014951891,Apostichopus parvimensis,Warty Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PAST,NA,0,0,0,0,0,Paracyathus stearnsi,Brown Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PGL,NA,0.0125,0.462435472059789,0.128094625760562,0.0411567570133212,0.0231217736029895,Pisaster giganteus,Giant Spined Sea Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,POL,NA,0,0,0,0,0,Pisaster ochraceus,Ochre sea star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PRUB,NA,0,0,0,0,0,Pachythyone rubra,NA,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Pachythyone,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-13,OAKS,1,PUPR,NA,0,0,0,0,0,Pugettia producta,Kelp Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/13/2018,OAKS,1,SABW,0,NA,0,0,0,0,Sabellidae,Sabellid Wom,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,NA,INVERT,UPC,SESSILE,SOLITARY
